Id,Predicted
0,35
1,11
2,14
3,25
4,37
5,6
6,26
7,39
8,34
9,20
10,33
11,34
12,11
13,39
14,26
15,35
16,24
17,5
18,32
19,14
20,2
21,7
22,19
23,4
24,17
25,4
26,13
27,28
28,20
29,21
30,1
31,5
32,43
33,9
34,14
35,28
36,39
37,16
38,28
39,10
40,26
41,35
42,1
43,36
44,35
45,2
46,28
47,43
48,10
49,33
50,43
51,37
52,43
53,28
54,10
55,19
56,38
57,21
58,13
59,25
60,30
61,40
62,4
63,30
64,13
65,14
66,24
67,8
68,0
69,3
70,8
71,32
72,20
73,6
74,31
75,29
76,22
77,33
78,34
79,5
80,25
81,7
82,26
83,12
84,7
85,14
86,40
87,26
88,4
89,33
90,19
91,35
92,20
93,26
94,4
95,30
96,18
97,15
98,4
99,6
100,42
101,43
102,16
103,15
104,2
105,14
106,9
107,42
108,7
109,25
110,12
111,23
112,14
113,29
114,18
115,14
116,16
117,2
118,0
119,39
120,16
121,3
122,29
123,32
124,26
125,19
126,22
127,43
128,19
129,12
130,36
131,34
132,20
133,2
134,9
135,15
136,21
137,14
138,16
139,2
140,3
141,38
142,6
143,27
144,7
145,37
146,14
147,38
148,40
149,38
150,29
151,40
152,33
153,22
154,18
155,40
156,24
157,39
158,1
159,6
160,18
161,42
162,34
163,36
164,5
165,17
166,4
167,3
168,19
169,17
170,40
171,22
172,34
173,29
174,3
175,34
176,17
177,17
178,24
179,17
180,18
181,14
182,33
183,22
184,4
185,10
186,15
187,22
188,18
189,1
190,41
191,18
192,26
193,24
194,30
195,43
196,39
197,15
198,5
199,3
200,25
201,23
202,40
203,8
204,22
205,33
206,21
207,21
208,16
209,24
210,2
211,4
212,29
213,28
214,4
215,3
216,13
217,34
218,2
219,12
220,19
221,32
222,39
223,37
224,31
225,18
226,34
227,29
228,14
229,36
230,20
231,28
232,26
233,35
234,10
235,30
236,9
237,22
238,24
239,10
240,31
241,17
242,43
243,22
244,14
245,19
246,14
247,27
248,22
249,43
250,27
251,25
252,31
253,34
254,29
255,6
256,41
257,33
258,0
259,7
260,25
261,25
262,40
263,37
264,27
265,11
266,17
267,28
268,37
269,43
270,21
271,9
272,13
273,2
274,8
275,3
276,43
277,1
278,37
279,8
280,20
281,6
282,15
283,21
284,10
285,11
286,40
287,8
288,26
289,25
290,14
291,43
292,2
293,39
294,3
295,41
296,31
297,0
298,40
299,33
300,20
301,41
302,24
303,33
304,26
305,3
306,35
307,35
308,33
309,39
310,33
311,11
312,41
313,9
314,29
315,15
316,25
317,34
318,28
319,21
320,28
321,3
322,32
323,33
324,27
325,32
326,2
327,4
328,39
329,41
330,18
331,37
332,2
333,6
334,42
335,37
336,3
337,18
338,26
339,17
340,26
341,33
342,26
343,4
344,38
345,13
346,17
347,23
348,20
349,35
350,5
351,12
352,26
353,29
354,3
355,13
356,7
357,23
358,21
359,20
360,40
361,28
362,36
363,41
364,3
365,17
366,36
367,5
368,34
369,26
370,11
371,40
372,11
373,32
374,14
375,14
376,24
377,32
378,29
379,30
380,0
381,42
382,37
383,18
384,24
385,14
386,0
387,20
388,17
389,39
390,37
391,37
392,35
393,4
394,10
395,35
396,19
397,40
398,2
399,27
400,33
401,11
402,22
403,3
404,41
405,14
406,28
407,13
408,40
409,0
410,21
411,26
412,15
413,9
414,29
415,0
416,17
417,4
418,1
419,6
420,18
421,12
422,22
423,43
424,34
425,22
426,41
427,28
428,2
429,24
430,0
431,19
432,38
433,19
434,3
435,42
436,7
437,18
438,24
439,3
440,23
441,15
442,19
443,31
444,30
445,34
446,14
447,21
448,40
449,42
450,27
451,31
452,35
453,37
454,1
455,24
456,19
457,9
458,8
459,14
460,37
461,14
462,36
463,23
464,30
465,1
466,16
467,22
468,25
469,4
470,39
471,18
472,14
473,26
474,3
475,0
476,7
477,19
478,8
479,27
480,11
481,40
482,28
483,27
484,29
485,10
486,39
487,4
488,7
489,29
490,9
491,41
492,22
493,0
494,3
495,39
496,26
497,1
498,17
499,38
500,33
501,20
502,5
503,24
504,12
505,35
506,2
507,37
508,42
509,24
510,17
511,42
512,9
513,42
514,37
515,24
516,7
517,26
518,13
519,38
520,23
521,36
522,40
523,36
524,13
525,43
526,2
527,32
528,27
529,28
530,30
531,43
532,26
533,17
534,38
535,0
536,39
537,28
538,20
539,1
540,9
541,35
542,1
543,2
544,26
545,19
546,0
547,34
548,1
549,19
550,15
551,9
552,25
553,37
554,9
555,41
556,34
557,43
558,19
559,3
560,3
561,0
562,27
563,14
564,9
565,12
566,41
567,24
568,16
569,10
570,16
571,11
572,10
573,28
574,15
575,8
576,36
577,18
578,36
579,2
580,37
581,35
582,29
583,23
584,4
585,10
586,26
587,8
588,40
589,37
590,6
591,34
592,20
593,30
594,8
595,6
596,14
597,7
598,13
599,0
600,26
601,12
602,12
603,0
604,6
605,31
606,8
607,23
608,17
609,32
610,20
611,14
612,15
613,31
614,11
615,41
616,35
617,29
618,6
619,38
620,37
621,21
622,31
623,39
624,27
625,18
626,16
627,7
628,1
629,36
630,25
631,11
632,0
633,4
634,5
635,7
636,21
637,20
638,7
639,23
640,22
641,11
642,30
643,32
644,29
645,29
646,10
647,27
648,25
649,7
650,1
651,40
652,23
653,33
654,23
655,24
656,35
657,26
658,32
659,1
660,0
661,42
662,3
663,14
664,22
665,23
666,20
667,42
668,34
669,7
670,23
671,23
672,4
673,23
674,41
675,41
676,26
677,39
678,20
679,11
680,20
681,18
682,1
683,24
684,11
685,21
686,23
687,39
688,27
689,26
690,2
691,22
692,6
693,41
694,13
695,26
696,21
697,39
698,0
699,9
700,23
701,21
702,0
703,32
704,32
705,7
706,38
707,14
708,22
709,21
710,31
711,8
712,31
